%time,seq,stamp,frame_id,x,y,z
10214528657,257,10233000000,world,0.2430823743343353,-0.1327070146799087,7.218122482299805e-05
10247667988,258,10267000000,world,0.2444712817668914,-0.1346325874328613,0.0004091560840606
10281563576,259,10300000000,world,0.2458830177783966,-0.1365105360746383,0.0002626180648803
10307178836,260,10333000000,world,0.2475333213806152,-0.1386610269546508,0.0003008842468261
10345508737,261,10367000000,world,0.2490680813789367,-0.1403355598449707,0.00033700466156
10374860644,262,10400000000,world,0.2504318952560425,-0.1421830058097839,0.0002484619617462
10407634923,263,10433000000,world,0.2518330812454223,-0.1442280709743499,0.0002433657646179
10437802558,264,10467000000,world,0.2532100975513458,-0.1461626291275024,0.0004675388336181
10467971941,265,10500000000,world,0.2550371885299682,-0.1485280394554138,0.0003372132778167
10502448164,266,10533000000,world,0.2562175393104553,-0.1502648442983627,0.0002337992191314
10560497180,267,10567000000,world,0.2577855885028839,-0.1521948128938675,0.000324547290802
10599625603,268,10600000000,world,0.2591826319694519,-0.1541938334703445,0.0002512037754058
10635272963,269,10633000000,world,0.2606267929077148,-0.1562485545873642,8.77678394317627e-05
10669009320,270,10700000000,world,0.263613224029541,-0.1602088063955307,0.0001159310340881
10704289480,271,10733000000,world,0.2650131285190582,-0.1621437817811966,6.148219108581543e-05
10761538560,272,10767000000,world,0.2665227055549621,-0.1640396416187286,-2.86102294921875e-06
10799592607,273,10800000000,world,0.2679761052131653,-0.1660408973693847,0.0001392662525177
10833836498,274,10833000000,world,0.2689231038093567,-0.1679063141345977,0.0002799928188323
10862489959,275,10900000000,world,0.2718893885612488,-0.1718367934226989,0.0003231465816497
10899873325,276,10933000000,world,0.2736723721027374,-0.1737464070320129,0.0001886188983917
10953508197,277,10967000000,world,0.2747822403907776,-0.1757145971059799,0.0002858638763427
10992468186,278,11000000000,world,0.2763124108314514,-0.1777432709932327,0.0002722144126892
11028292028,279,11033000000,world,0.2775033712387085,-0.179697185754776,0.000183492898941
11063514981,280,11100000000,world,0.2804867327213287,-0.1830344498157501,0.0005483031272888
11103433026,281,11133000000,world,0.2819380462169647,-0.1853532195091247,0.0005963146686553
11154092627,282,11167000000,world,0.2837132811546325,-0.1877660453319549,0.0004648566246032
11188872488,283,11200000000,world,0.2847734689712524,-0.1895015239715576,0.0005289316177368
11226630472,284,11233000000,world,0.286657452583313,-0.1914590299129486,0.0001546442508697
11257328246,285,11300000000,world,0.2893780171871185,-0.1953220963478088,0.000217467546463
11307298912,286,11333000000,world,0.2909195721149444,-0.1971181184053421,0.0004009306430816
11358481944,287,11367000000,world,0.292247861623764,-0.1989747583866119,0.0002820491790771
11392641604,288,11400000000,world,0.2935206294059753,-0.2009325325489044,0.0002534985542297
11418026917,289,11433000000,world,0.29534712433815,-0.2029407620429992,-0.0001624524593353
11457088847,290,11467000000,world,0.2970364689826965,-0.2049570977687835,-0.0001551806926727
11493165536,291,11500000000,world,0.298017680644989,-0.2065233439207077,0.0003352165222167
11532550342,292,11533000000,world,0.299524188041687,-0.2090606838464737,0.0001328885555267
11558882744,293,11600000000,world,0.3026331663131714,-0.2130433917045593,-0.0001785159111022
11605523093,294,11633000000,world,0.3037027716636657,-0.2147595137357711,-3.972649574279785e-05
11658227684,295,11667000000,world,0.305257111787796,-0.2168283760547638,-2.9772520065307617e-05
11688777501,296,11700000000,world,0.3067458271980285,-0.2186721265316009,0.0001239776611328
11725658919,297,11733000000,world,0.3079719543457031,-0.2205494344234466,0.0001145303249359
11761134981,298,11800000000,world,0.3110277652740478,-0.2241771966218948,2.866983413696289e-05
11801853882,299,11833000000,world,0.3121492564678192,-0.2261938154697418,0.0002951323986053
11844219428,300,11867000000,world,0.3132164776325226,-0.2276897430419922,0.0001364946365356
11877396310,301,11900000000,world,0.3149160742759704,-0.2295881658792495,0.0001188814640045
11908823779,302,11933000000,world,0.316388726234436,-0.2315609008073806,0.0001433491706848
11941578756,303,11967000000,world,0.3178052604198456,-0.2334845066070556,0.0001891553401947
11986554886,304,12000000000,world,0.3192014396190643,-0.2353056073188781,0.0001384913921356
12032293136,305,12033000000,world,0.3206888437271118,-0.237060010433197,0.0002622306346893
12075773138,306,12067000000,world,0.3220556676387787,-0.2394618541002273,0.0001202523708343
12115532841,307,12100000000,world,0.3234359622001648,-0.2414943873882293,0.0001971125602722
12157290113,308,12167000000,world,0.3262607157230377,-0.2452287524938583,3.916025161743164e-05
12195135581,309,12200000000,world,0.3279145956039428,-0.2474044263362884,-6.785988807678223e-05
12233615313,310,12233000000,world,0.3301413655281067,-0.2502167820930481,-0.000174731016159
12263959075,311,12300000000,world,0.3325519561767578,-0.2538177967071533,7.75754451751709e-05
12315790927,312,12333000000,world,0.3339488804340362,-0.2557876110076904,0.0002258419990539
12349650980,313,12367000000,world,0.3355838060379028,-0.2578474879264831,1.9073486328125e-05
12388505139,314,12400000000,world,0.3367688953876495,-0.2596118450164795,0.0001725554466247
12426920394,315,12433000000,world,0.338249534368515,-0.2618269920349121,9.262561798095704e-05
12461472119,316,12500000000,world,0.3413009643554687,-0.265556275844574,-1.4573335647583008e-05
12501033781,317,12533000000,world,0.3423011898994446,-0.2673909366130829,0.0003553330898284
12548639623,318,12567000000,world,0.3439302146434784,-0.2696599960327148,-3.337860107421875e-06
12588738538,319,12600000000,world,0.3453713655471802,-0.2712236642837524,0.0004062354564666
12621782068,320,12633000000,world,0.3471962511539459,-0.2735230326652527,0.0003346800804138
12661885257,321,12667000000,world,0.3479787111282348,-0.2750478386878967,0.0002620220184326
12703951273,322,12700000000,world,0.349584013223648,-0.2770099639892578,-0.0001338422298431
12746316304,323,12733000000,world,0.3507581949234009,-0.2790168821811676,0.0001636445522308
12780415912,324,12800000000,world,0.3533640205860138,-0.2828597724437713,0.0003805756568908
12811894904,325,12833000000,world,0.3546698093414306,-0.2850145697593689,0.000271201133728
12855122499,326,12867000000,world,0.3557748794555664,-0.2871695160865783,0.0001185238361358
12888961281,327,12900000000,world,0.3568324446678161,-0.2893554866313934,0.0001333057880401
12921619809,328,12933000000,world,0.3578890562057495,-0.2916264235973358,-1.5348196029663086e-05
12958903948,329,12967000000,world,0.359064519405365,-0.2939414978027344,9.009242057800292e-05
12990542942,330,13000000000,world,0.3598642349243164,-0.2955898642539978,0.0001156330108642
13026103860,331,13033000000,world,0.3611833751201629,-0.2981922328472137,0.0001797080039978
13061257480,332,13067000000,world,0.3633638918399811,-0.3019514381885528,-6.464123725891113e-05
13095915828,333,13100000000,world,0.3644886016845703,-0.3041905760765075,-0.0001583397388458
13132652341,334,13133000000,world,0.3656318783760071,-0.30633145570755,-5.197525024414063e-05
13164131405,335,13200000000,world,0.367922693490982,-0.3106999397277832,-3.725290298461914e-06
13203009126,336,13233000000,world,0.3689034581184387,-0.3127434551715851,9.074807167053224e-05
13254831877,337,13267000000,world,0.3698922991752624,-0.3149097561836242,0.000188797712326
13291204815,338,13300000000,world,0.3710558712482452,-0.3170194625854492,0.0001250207424163
13327825966,339,13333000000,world,0.3725194036960602,-0.3200847804546356,4.947185516357422e-05
13364277603,340,13400000000,world,0.3750392198562622,-0.3245591819286346,-2.8789043426513672e-05
13391755005,341,13433000000,world,0.3761093914508819,-0.3268100023269653,-8.171796798706055e-05
13447964013,342,13467000000,world,0.3773494064807892,-0.3291496634483337,-0.0002121329307556
13487316560,343,13500000000,world,0.3781103193759918,-0.3311297297477722,7.539987564086914e-05
13523380425,344,13533000000,world,0.3794236183166504,-0.3332318961620331,4.667043685913086e-05
13558035842,345,13600000000,world,0.3815743625164032,-0.3377485275268554,3.135204315185547e-05
13609345053,346,13633000000,world,0.3827395141124725,-0.3395900726318359,2.002716064453125e-05
13650877306,347,13667000000,world,0.3837142586708069,-0.3420248925685882,3.546476364135742e-05
13690275160,348,13700000000,world,0.3849571943283081,-0.3439456224441528,-1.7404556274414062e-05
13724584911,349,13733000000,world,0.3863844871520996,-0.3463931679725647,-0.0001243948936462
13762863779,350,13800000000,world,0.3884079456329345,-0.3505476117134094,9.578466415405272e-05
13802770592,351,13833000000,world,0.3895666897296905,-0.3530734479427337,-6.705522537231445e-05
13848528639,352,13867000000,world,0.3906015753746032,-0.3552530705928802,6.633996963500977e-05
13886407861,353,13900000000,world,0.3913114070892334,-0.3572749197483063,0.0002617835998535
13928221002,354,13933000000,world,0.3924319148063659,-0.3595959544181824,0.0002976059913635
13962130058,355,14000000000,world,0.3944979608058929,-0.3639344573020935,0.0002287626266479
14008021823,356,14033000000,world,0.3958339393138885,-0.3663582503795624,-7.140636444091797e-05
14053256650,357,14067000000,world,0.3967713415622711,-0.3685148656368255,0.0001198649406433
14087554843,358,14100000000,world,0.3977454304695129,-0.3708323538303375,7.712841033935547e-05
14127516916,359,14133000000,world,0.3985690772533417,-0.3726192116737366,0.0002689361572265
14160660004,360,14200000000,world,0.4007309675216675,-0.3769969344139099,0.0001202821731567
14202155676,361,14233000000,world,0.401790976524353,-0.3791971504688263,0.0002544522285461
14253034213,362,14267000000,world,0.4027324616909027,-0.3816351890563965,0.0002142786979675
