stamp,x,y,x_gt,y_gt
14550000000,6.4663156789809,-4.72176022382231,6.413796029893684,-4.684720095080463
14600000000,6.442984161575611,-4.748010566782179,6.388258943110635,-4.71237496697012
14650000000,6.418303690965857,-4.774809725453011,6.3616832461616095,-4.739012233034588
14700000000,6.390579116231981,-4.800975312779078,6.334172727464409,-4.7646848360356495
14750000000,6.3632700876816575,-4.8262377434193375,6.305686644660733,-4.7892775681598705
14800000000,6.334174754594487,-4.849598309774202,6.276335419163864,-4.812842539323244
14850000000,6.308043717626139,-4.870841579582665,6.246086464112862,-4.8352619600672035
14900000000,6.2798803596444825,-4.894887798239914,6.215046298329796,-4.856595537739473
14950000000,6.242771400114254,-4.915238728498526,6.183475173903675,-4.8771712666798575
15000000000,6.21022145487297,-4.93655384956053,6.151645113905126,-4.897359860022506
15050000000,6.179770517554807,-4.955783830590448,6.119810100273643,-4.917540862854769
15100000000,6.1485700162402,-4.970571769576713,6.087974902502175,-4.937721583329517
15150000000,6.118842219619328,-4.993797511643045,6.056139508589746,-4.9579020030487735
15200000000,6.087223774379323,-5.0099469231678775,6.024303933639018,-4.978082145155875
15250000000,6.055592564094404,-5.0346619746870145,5.9924681625484695,-4.998261986500539
15300000000,6.025908942354486,-5.050146595941104,5.9606322104125375,-5.018441550200127
15350000000,5.990977298991388,-5.073072199985025,5.928796062125198,-5.03862081311333
15400000000,5.959996043732756,-5.091967098032219,5.896959732775834,-5.05879979835376
15450000000,5.924323295176025,-5.112335811437939,5.8651232072718305,-5.078978482781219
15500000000,5.888786870492639,-5.129401441156969,5.833286500693443,-5.099156889508298
15550000000,5.856822191155688,-5.145914011063503,5.801449597947412,-5.1193349953925775
15600000000,5.824406065029109,-5.1714792448981814,5.7696125141156855,-5.139512823555924
15650000000,5.788808003931962,-5.194332259751177,5.737775234112613,-5.159690350843942
15700000000,5.759064851781679,-5.212197555447078,5.705937773009314,-5.179867600386947
15750000000,5.725151779252737,-5.233470059833726,5.674100115719359,-5.200044549024109
15800000000,5.694978551219902,-5.253232068947954,5.642262277323354,-5.220221219895083
15850000000,5.667328566385221,-5.270524060112381,5.610424242733126,-5.240397589828165
15900000000,5.642387237691782,-5.295478352925078,5.578586027025125,-5.260573681970865
15950000000,5.609642351578103,-5.31966475331768,5.546747615105696,-5.280749473147891
16000000000,5.578406300635377,-5.338393724966917,5.514909022069496,-5.300924986508628
